Function,Min Sampling Rate (%),Max Sampling Rate (%),Average Sampling Rate (%)
create_table_info_t::initialize,0.01,0.01,0.01
create_table_info_t::set_tablespace_type,0.01,0.01,0.01
os_event_create,0.01,0.01,0.01
create_table_info_t::innobase_table_flags,0.01,0.01,0.01
create_table_info_t::create_options_are_invalid,0.01,0.01,0.01
pthread_cond_destroy@@GLIBC_2.3.2,0.01,0.01,0.01
innodb_session_t::unregister_table_handler,0.01,0.01,0.01
_Unwind_SetGR,0.01,0.01,0.01
innobase_strcasecmp,0.01,0.01,0.01
get_buf_LRU_old_threshold,0.01,0.01,0.01
__cxxabiv1::__enum_type_info::~__enum_type_info,0.01,0.01,0.01
lock_update_merge_right,0.0,0.02,0.01
dict_build_tablespace_for_table,0.01,0.01,0.01
ha_innobase::rnd_init,0.01,0.01,0.01
has_external_table,0.01,0.01,0.01
mysql_errno_to_symbol,0.01,0.01,0.01
set_system_user_flag,0.01,0.01,0.01
Auth_id::auth_str[abi:cxx11],0.01,0.01,0.01
Acl_restrictions::find_restrictions,0.01,0.01,0.01
Time_zone_system::gmt_sec_to_TIME,0.01,0.01,0.01
get_default_roles,0.01,0.01,0.01
cp_new_stat,0.01,0.01,0.01
btr_search_drop_page_hash_when_freed,0.0,0.02,0.01
dict_table_add_system_columns,0.01,0.01,0.01
check_scramble,0.01,0.01,0.01
find_dynamic_system_variable,0.01,0.01,0.01
alloc_perf_context,0.01,0.01,0.01
_Unwind_RaiseException,0.01,0.01,0.01
_Unwind_Resume_or_Rethrow,0.01,0.01,0.01
_Unwind_Find_FDE,0.01,0.01,0.01
append_identifier,0.01,0.01,0.01
__cxa_rethrow,0.01,0.01,0.01
__filemap_add_folio,0.0,0.03,0.009900000000000008
Field::get_image,0.0,0.02,0.009900000000000006
PFS_session_all_memory_stat::count_controlled_free,0.0,0.02,0.009900000000000006
filemap_get_folios_tag,0.0,0.03,0.009900000000000006
try_charge_memcg,0.0,0.03,0.009900000000000006
locksys::Latches::Page_shards::get_shard,0.0,0.02,0.009900000000000006
PFS_session_all_memory_stat::count_controlled_alloc,0.0,0.03,0.009900000000000006
LinuxAIOHandler::find_completed_slot,0.0,0.03,0.009900000000000006
xfs_trans_alloc,0.0,0.02,0.009900000000000006
row_ins_index_entry_set_vals,0.0,0.03,0.009900000000000006
EVP_DigestUpdate,0.0,0.02,0.009800000000000007
FilterIterator::Init,0.0,0.02,0.009800000000000007
QEP_TAB::init,0.0,0.03,0.009800000000000007
folio_end_writeback,0.0,0.03,0.009800000000000007
change_to_use_tmp_fields,0.0,0.03,0.009800000000000007
bio_alloc_bioset,0.0,0.03,0.009800000000000007
innobase_trx_map_isolation_level,0.0,0.03,0.009800000000000007
Item::send,0.0,0.02,0.009800000000000007
Item_int::val_int,0.0,0.02,0.009800000000000007
THD::issue_unsafe_warnings,0.0,0.02,0.009700000000000007
thd_test_options,0.0,0.02,0.009700000000000007
Lex_input_stream::body_utf8_append,0.0,0.02,0.009700000000000007
srv_master_thread,0.0,0.03,0.009700000000000007
THD::set_command,0.0,0.02,0.009700000000000007
insert_events_transactions_history,0.0,0.03,0.009700000000000007
cmp_dtuple_rec,0.0,0.02,0.009600000000000006
TableRowIterator::HandleError,0.0,0.02,0.009600000000000006
ha_innobase::scan_time,0.0,0.02,0.009600000000000006
__update_load_avg_blocked_se,0.0,0.03,0.009600000000000006
thd_tx_priority,0.0,0.03,0.009500000000000007
rec_offs_nth_extern,0.0,0.03,0.009500000000000007
Protocol_classic::end_row,0.0,0.02,0.009400000000000007
Ha_trx_info_list::begin,0.0,0.02,0.009400000000000006
ha_innobase::lock_count,0.0,0.03,0.009400000000000006
DB_restrictions::is_empty,0.0,0.02,0.009400000000000006
Field_long::cmp,0.0,0.02,0.009400000000000006
buf::Block_hint::store,0.0,0.02,0.009300000000000006
reject_geometry_args,0.0,0.02,0.009300000000000006
LEX::release_plugins,0.0,0.03,0.009300000000000006
log_checkpointer,0.0,0.04,0.009300000000000006
vma_alloc_folio,0.0,0.03,0.009300000000000006
ha_innobase::index_init,0.0,0.02,0.009200000000000007
sp_cache_enforce_limit,0.0,0.02,0.009200000000000007
sched_balance_domains,0.0,0.02,0.009200000000000007
trx_is_interrupted,0.0,0.02,0.009200000000000007
Field::can_be_compared_as_longlong,0.0,0.02,0.009200000000000007
xlog_cil_insert_items,0.0,0.02,0.009100000000000007
Diagnostics_area::set_ok_status,0.0,0.02,0.009100000000000007
Item_bool_func::created_by_in2exists,0.0,0.02,0.009100000000000006
cs::util::ReplicatedColumnsView::execute_filtering,0.0,0.02,0.009100000000000006
xfs_bmapi_write,0.0,0.03,0.009100000000000006
__cxxabiv1::__si_class_type_info::~__si_class_type_info,0.0,0.02,0.009100000000000006
pfs_unbind_table_v1,0.0,0.02,0.009100000000000006
__build_skb_around,0.0,0.02,0.009000000000000006
update_dl_rq_load_avg,0.0,0.02,0.009000000000000006
folio_alloc,0.0,0.02,0.009000000000000006
MYSQL_BIN_LOG::assign_automatic_gtids_to_flush_group,0.0,0.02,0.008900000000000007
__set_current_blocked,0.0,0.02,0.008900000000000005
kfree_skbmem,0.0,0.02,0.008900000000000005
THD::is_low_level_commit_ordering_enabled,0.0,0.03,0.008900000000000005
Field_str::decimals,0.0,0.02,0.008800000000000007
JOIN::refresh_base_slice,0.0,0.02,0.008800000000000006
xfs_bmapi_allocate,0.0,0.03,0.008800000000000006
TrxInInnoDB::enter,0.0,0.02,0.008700000000000006
Field::key_cmp,0.0,0.02,0.008700000000000006
fault_in_iov_iter_readable,0.0,0.03,0.008600000000000007
calc_group_buffer,0.0,0.02,0.008600000000000007
LEX::need_correct_ident,0.0,0.02,0.008600000000000005
THD::is_dml_gtid_compatible,0.0,0.02,0.008600000000000005
xas_load,0.0,0.03,0.008600000000000005
buf_page_init_for_read,0.0,0.02,0.008600000000000005
__mod_lruvec_page_state,0.0,0.02,0.008600000000000005
Commit_stage_manager::update_session_ticket_state,0.0,0.02,0.008500000000000006
binlog::monitoring::Transaction_compression::update,0.0,0.02,0.008500000000000006
Item_field::equal_fields_propagator,0.0,0.02,0.008500000000000006
PFS_session_all_memory_stat::count_uncontrolled_alloc,0.0,0.02,0.008500000000000006
fault_in_readable,0.0,0.03,0.008500000000000006
and_conditions,0.0,0.02,0.008500000000000006
fil_space_t::was_not_deleted,0.0,0.03,0.008500000000000006
ktime_get_coarse_real_ts64,0.0,0.04,0.008500000000000006
Item_sum::check_sum_func,0.0,0.03,0.008500000000000006
__sysvec_call_function_single,0.0,0.02,0.008500000000000006
prepare_to_wait_event,0.0,0.03,0.008484848484848491
filemap_get_entry,0.0,0.03,0.008400000000000005
binlog::AtomicBgcTicket::set_in_use,0.0,0.02,0.008400000000000005
bpf_lsm_socket_sendmsg,0.0,0.03,0.008400000000000005
my_net_set_read_timeout,0.0,0.02,0.008400000000000005
create_table_access_path,0.0,0.02,0.008300000000000005
Item_sum_sum::resolve_type,0.0,0.02,0.008300000000000005
Sql_cmd_insert_base::get_default_columns,0.0,0.02,0.008300000000000005
folio_batch_move_lru,0.0,0.03,0.008300000000000005
check_key_in_view,0.0,0.02,0.008300000000000005
my_b_safe_write,0.0,0.02,0.008300000000000005
__pthread_rwlock_wrlock,0.0,0.03,0.008300000000000005
pfs_set_thread_secondary_engine_vc,0.0,0.02,0.008200000000000006
memdup_root,0.0,0.03,0.008200000000000006
Ha_trx_info_list::Ha_trx_info_list,0.0,0.01,0.008200000000000006
mysql_change_db,0.0,0.01,0.00818181818181818
dict_table_autoinc_lock,0.0,0.02,0.008100000000000005
handler::multi_range_read_init,0.0,0.02,0.008100000000000005
Gtid_log_event::write_data_header,0.0,0.02,0.008100000000000005
put_pid,0.0,0.02,0.008100000000000005
Field::get_key_image,0.0,0.02,0.008100000000000005
buf_flush_remove,0.0,0.02,0.008000000000000005
hrtimer_update_next_event,0.0,0.02,0.008000000000000005
thd_mem_cnt_alloc,0.0,0.02,0.008000000000000005
JOIN::adjust_access_methods,0.0,0.02,0.008000000000000005
Field_num::decimals,0.0,0.04,0.008000000000000005
ha_innobase::innobase_lock_autoinc,0.0,0.02,0.008000000000000005
add_info_string,0.0,0.02,0.008000000000000005
MDL_ticket::get_key,0.0,0.02,0.007900000000000004
kick_pool,0.0,0.02,0.007900000000000004
__pthread_rwlock_unlock,0.0,0.02,0.007900000000000004
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Schema>,0.0,0.02,0.007900000000000004
LEX_GRANT_AS::cleanup,0.0,0.02,0.007900000000000004
Rows_log_event::do_add_row_data,0.0,0.01,0.007800000000000005
quick_range_seq_init,0.0,0.02,0.007800000000000005
Item_equal::members,0.0,0.02,0.007700000000000005
pfs_set_statement_rows_examined_vc,0.0,0.02,0.007700000000000005
xfs_bmap_btalloc,0.0,0.02,0.007700000000000005
Rpl_transaction_write_set_ctx::reset_state,0.0,0.02,0.007700000000000005
ha_innobase::read_time,0.0,0.02,0.007700000000000005
bitmap_copy,0.0,0.02,0.007700000000000005
xfs_ilock_for_iomap,0.0,0.04,0.00767676767676768
Item_field::replace_equal_field,0.0,0.02,0.007600000000000004
buf_read_page_background,0.0,0.01,0.00757575757575758
raw_spin_rq_unlock,0.0,0.02,0.007500000000000006
binlog_trx_cache_data::reset,0.0,0.03,0.007500000000000004
Sql_cmd_select::eligible_secondary_storage_engine,0.0,0.02,0.007500000000000004
__folio_alloc,0.0,0.02,0.007500000000000004
thd_killed,0.0,0.02,0.007500000000000004
get_field_name_or_expression,0.0,0.02,0.007500000000000004
xfs_bmap_btalloc_best_length,0.0,0.02,0.007400000000000005
xfs_alloc_vextent_start_ag,0.0,0.02,0.007400000000000005
buf_calc_page_crc32,0.0,0.03,0.007400000000000005
ha_innobase::read_range_next,0.0,0.02,0.007400000000000005
AggregateIterator::~AggregateIterator,0.0,0.02,0.007400000000000005
mempool_alloc,0.0,0.03,0.007400000000000005
__blk_mq_alloc_requests,0.0,0.02,0.007400000000000005
set_record_buffer,0.0,0.02,0.007300000000000005
xfs_alloc_vextent_iterate_ags.constprop.0,0.0,0.02,0.007300000000000004
DsMrr_impl::dsmrr_next,0.0,0.02,0.007300000000000004
handler::read_range_next,0.0,0.02,0.007300000000000004
ENGINE_get_digest_engine,0.0,0.02,0.007200000000000005
Item_field::find_item_equal,0.0,0.02,0.007200000000000005
std::_Rb_tree_insert_and_rebalance,0.0,0.02,0.007200000000000004
thr_lock_merge_status,0.0,0.02,0.007200000000000004
Item_func::may_have_named_parameters,0.0,0.02,0.007100000000000006
log_wait_for_space_in_log_recent_closed,0.0,0.02,0.007100000000000004
table_has_generated_invisible_primary_key,0.0,0.02,0.007100000000000004
register_binlog_handler,0.0,0.02,0.007100000000000004
lock_get_type,0.0,0.02,0.007100000000000004
Delegate::is_empty,0.0,0.02,0.007070707070707075
Query_term::cleanup_query_result,0.0,0.02,0.007000000000000004
rw_lock_s_lock_spin,0.0,0.03,0.007000000000000004
SEL_ROOT::find_range,0.0,0.02,0.007000000000000004
Query_block::include_in_global,0.0,0.02,0.007000000000000004
unsupported_json_comparison,0.0,0.02,0.007000000000000004
Table_map_log_event::~Table_map_log_event,0.0,0.01,0.007000000000000004
Gtid_state::update_commit_group,0.0,0.02,0.007000000000000004
IndexRangeScanIterator::IndexRangeScanIterator,0.0,0.02,0.006969696969696974
Field_num::charset,0.0,0.02,0.006900000000000005
Ha_trx_info_list::Iterator::operator==,0.0,0.02,0.006900000000000005
folio_clear_dirty_for_io,0.0,0.03,0.006900000000000004
THD::inc_examined_row_count,0.0,0.02,0.006900000000000004
os_event::wait_time_low,0.0,0.02,0.006900000000000004
megasas_build_io_fusion,0.0,0.02,0.006900000000000004
thd_trx_priority,0.0,0.02,0.006900000000000004
futex_hash,0.0,0.02,0.006900000000000004
handler::ha_index_next,0.0,0.02,0.006900000000000004
xfs_map_blocks,0.0,0.04,0.006868686868686872
dict_index_node_ptr_max_size,0.0,0.02,0.006800000000000004
sched_slice,0.0,0.01,0.006800000000000004
Field_str::binary,0.0,0.01,0.006800000000000004
can_migrate_task.part.0,0.0,0.02,0.006800000000000004
__dynamic_cast,0.0,0.02,0.006800000000000004
Item_field::eq,0.0,0.02,0.006800000000000004
MEM_ROOT::Clear,0.0,0.02,0.006800000000000004
__mem_cgroup_charge,0.0,0.03,0.006767676767676771
Item_equal::select_optimize,0.0,0.02,0.006767676767676771
ending_single_stmt_trans,0.0,0.02,0.0067000000000000046
run_before_dml_hook,0.0,0.02,0.0067000000000000046
default_wake_function,0.0,0.02,0.006700000000000004
binlog_cache_data::compress,0.0,0.02,0.006700000000000004
Query_log_event::Query_log_event,0.0,0.02,0.006700000000000004
ha_innobase::general_fetch,0.0,0.02,0.006700000000000004
set_normalized_timespec64,0.0,0.02,0.006700000000000004
rmqueue,0.0,0.02,0.0066666666666666706
LogEvent::set_message,0.0,0.01,0.006666666666666667
get_futex_key,0.0,0.02,0.006600000000000003
Item_func::not_null_tables,0.0,0.02,0.006600000000000003
TableRowIterator::StartPSIBatchMode,0.0,0.02,0.006600000000000003
Item::is_null,0.0,0.02,0.006600000000000003
Field_string::real_type,0.0,0.01,0.006500000000000003
os_file_read_func,0.0,0.02,0.006500000000000003
buf_pool_watch_is_sentinel,0.0,0.02,0.006500000000000003
key_cmp,0.0,0.02,0.006500000000000003
xas_find_marked,0.0,0.02,0.006500000000000003
TABLE::setup_partial_update,0.0,0.01,0.006400000000000004
Item_field::add_field_to_cond_set_processor,0.0,0.02,0.006400000000000004
rcu_preempt_deferred_qs,0.0,0.02,0.006400000000000004
vma_merge,0.0,0.03,0.006315789473684214
Query_block::reset_nj_counters,0.0,0.02,0.0063000000000000035
SortWillBeOnRowId,0.0,0.02,0.0063000000000000035
xfs_alloc_ag_vextent_near,0.0,0.02,0.0063000000000000035
sortlength,0.0,0.02,0.0063000000000000035
lru_add_drain,0.0,0.02,0.006200000000000003
TableScanIterator::Read,0.0,0.07,0.006200000000000003
SHA256_Update,0.0,0.02,0.006200000000000003
construct_lookup,0.0,0.02,0.006200000000000003
dict_name::get_table,0.0,0.09,0.006125000000000001
mtr_t::x_lock_space,0.0,0.03,0.006117647058823532
ovl_read_iter,0.0,0.02,0.006100000000000003
KEY_PART_INFO::init_from_field,0.0,0.02,0.006100000000000003
Transaction_state_tracker::add_trx_state,0.0,0.02,0.006100000000000003
xlog_sync,0.0,0.02,0.006020408163265309
folio_wake_bit,0.0,0.02,0.0060000000000000045
ha_innobase::try_semi_consistent_read,0.0,0.01,0.006000000000000003
JOIN::attach_join_conditions,0.0,0.02,0.006000000000000003
Modification_plan::~Modification_plan,0.0,0.02,0.006000000000000003
TableRowIterator::EndPSIBatchModeIfStarted,0.0,0.02,0.006000000000000003
acct_account_cputime,0.0,0.02,0.006000000000000003
create_tmp_field_from_field,0.0,0.02,0.005959595959595962
Modification_plan::Modification_plan,0.0,0.02,0.005900000000000003
plist_del,0.0,0.02,0.005900000000000003
thd_in_lock_tables,0.0,0.02,0.005900000000000003
thd_sql_command,0.0,0.02,0.005900000000000003
amd_clear_divider,0.0,0.02,0.005900000000000003
down_read,0.0,0.03,0.005894736842105266
__check_object_size,0.0,0.02,0.005858585858585862
TABLE_SHARE::find_histogram,0.0,0.02,0.005858585858585862
Field::cmp_type,0.0,0.02,0.005800000000000004
JOIN_TAB::set_table,0.0,0.02,0.005800000000000003
Rpl_transaction_write_set_ctx::clear_write_set,0.0,0.02,0.005800000000000003
Filesort_buffer::reset,0.0,0.02,0.005800000000000003
sd_setup_read_write_cmnd,0.0,0.01,0.005700000000000003
Security_context::master_access,0.0,0.03,0.005700000000000003
Field_string::max_packed_col_length,0.0,0.02,0.005700000000000003
switch_fpu_return,0.0,0.02,0.005700000000000003
ha_innobase::delete_row,0.0,0.02,0.005697674418604653
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Routine>,0.0,0.02,0.005656565656565659
timespec64_add_safe,0.0,0.01,0.005656565656565659
st_parsing_options::reset,0.0,0.01,0.0056000000000000025
DsMrr_impl::dsmrr_close,0.0,0.02,0.0056000000000000025
optimize_aggregated_query,0.0,0.02,0.0056000000000000025
test_if_subpart,0.0,0.02,0.0056000000000000025
handler::ha_delete_row,0.0,0.02,0.005591397849462368
lru_add_drain_cpu,0.0,0.02,0.005500000000000002
my_ok,0.0,0.02,0.005500000000000002
JOIN::push_to_engines,0.0,0.03,0.005500000000000002
srv_release_threads,0.0,0.03,0.005476190476190478
dd::cache::Dictionary_client::remove_uncommitted_objects<dd::Resource_group>,0.0,0.01,0.005454545454545458
xfs_trans_reserve,0.0,0.02,0.005454545454545458
note_gp_changes,0.0,0.01,0.005454545454545458
log_files_next_checkpoint,0.0,0.03,0.005444444444444448
rwsem_spin_on_owner,0.0,0.03,0.005408163265306125
perf_pmu_nop_void,0.0,0.02,0.005400000000000003
wake_page_function,0.0,0.02,0.005400000000000003
__libc_pread64,0.0,0.02,0.005400000000000003
bio_associate_blkg,0.0,0.02,0.005400000000000003
Modification_plan::register_in_thd,0.0,0.02,0.005353535353535356
bio_associate_blkg_from_css,0.0,0.02,0.005306122448979594
Optimize_table_order::fix_semijoin_strategies,0.0,0.02,0.0053000000000000035
__poll,0.0,0.03,0.005300000000000003
mysqld_main,0.0,0.03,0.005300000000000003
__x64_sys_poll,0.0,0.03,0.005300000000000003
should_failslab,0.0,0.02,0.005300000000000003
__libc_start_main,0.0,0.03,0.005300000000000003
JOIN::refine_best_rowcount,0.0,0.02,0.005252525252525255
psi_account_irqtime,0.0,0.02,0.005200000000000002
xfs_log_reserve,0.0,0.02,0.0051515151515151535
Item_func_between::is_bool_func,0.0,0.02,0.005100000000000002
pack_rows::Table::Table,0.0,0.01,0.005100000000000002
Item::visit_all_analyzer,0.0,0.01,0.005100000000000002
dd::cache::Dictionary_client::Auto_releaser::~Auto_releaser,0.0,0.02,0.00505154639175258
pfs_notify_statement_query_attributes_vc,0.0,0.02,0.005050505050505053
thd_prepare_connection,0.0,0.01,0.005000000000000002
__clone,0.0,0.03,0.005000000000000002
MDL_context::release_statement_locks,0.0,0.02,0.005000000000000002
sched_ttwu_pending,0.0,0.02,0.005000000000000002
Item_sum_sum::sum_func,0.0,0.02,0.005000000000000002
mem_root_deque<Item_field*>::add_block_back,0.0,0.02,0.005000000000000002
acl_authenticate,0.0,0.01,0.005000000000000001
str_to_datetime,0.0,0.01,0.005
operator==,0.0,0.01,0.005
vfs_getattr_nosec,0.0,0.01,0.005
intern_find_sys_var,0.0,0.01,0.005
xfs_bmbt_init_ptr_from_cur,0.0,0.01,0.005
mas_store_b_node,0.0,0.01,0.005
Table_ref::is_external,0.0,0.01,0.005
alloc_and_copy_thd_dynamic_variables,0.0,0.01,0.005
log_line_submit,0.0,0.01,0.005
Gtid_state::update_gtids_impl,0.0,0.01,0.005
log_line_error_stack_run,0.0,0.01,0.005
log_sink_trad,0.0,0.01,0.005
iso8601_timestamp_to_microseconds,0.0,0.01,0.005
log_sink_perfschema,0.0,0.01,0.005
EstimateAggregateCost,0.0,0.02,0.0049000000000000024
btr_page_reorganize_low,0.0,0.02,0.0049000000000000024
Query_block::get_limit,0.0,0.01,0.004897959183673472
ret_from_fork,0.0,0.03,0.0048809523809523825
JOIN::init_ref_access,0.0,0.02,0.004848484848484851
thd_mem_cnt_free,0.0,0.02,0.004848484848484851
TABLE::column_bitmaps_set,0.0,0.02,0.004800000000000003
sysvec_reschedule_ipi,0.0,0.01,0.004800000000000002
__hrtimer_next_event_base,0.0,0.01,0.004800000000000002
llist_reverse_order,0.0,0.02,0.004800000000000002
error_return,0.0,0.02,0.004800000000000002
gtid_reacquire_ownership_if_anonymous,0.0,0.02,0.004800000000000002
folio_account_dirtied,0.0,0.03,0.004747474747474749
Locked_tables_list::adjust_renamed_tablespace_mdls,0.0,0.02,0.004700000000000003
__x64_sys_pread64,0.0,0.02,0.004700000000000003
Item_field::get_tmp_table_item,0.0,0.02,0.004700000000000003
__rmqueue_pcplist,0.0,0.01,0.004687500000000002
TableScanIterator::Init,0.0,0.02,0.0046000000000000025
arch_scale_cpu_capacity,0.0,0.02,0.0046000000000000025
Session_consistency_gtids_ctx::notify_after_transaction_commit,0.0,0.02,0.0046000000000000025
Log_event::get_type_code,0.0,0.01,0.004545454545454548
Field::binary,0.0,0.02,0.004545454545454548
Ha_trx_info_list::Iterator::operator*,0.0,0.02,0.004545454545454548
xlog_cksum,0.0,0.02,0.004536082474226807
PTI_expr_with_alias::~PTI_expr_with_alias,0.0,0.01,0.004500000000000002
Query_block::setup_order_final,0.0,0.01,0.004500000000000002
Binlog_cache_compressor::~Binlog_cache_compressor,0.0,0.02,0.004500000000000002
__cgroup_account_cputime_field,0.0,0.01,0.004500000000000002
